,historical,rcp45,rcp85
2082-12-31,,27.24397097315107,27.482933105368698
2083-12-31,,26.48985443769821,30.097347191934073
2084-12-31,,30.058322547535813,28.62703013899071
2085-12-31,,25.57996322533914,29.08925851141768
2086-12-31,,26.95751386428518,28.324447924803412
2087-12-31,,27.706704175631916,31.6739092381405
2088-12-31,,22.694297580580628,35.18700074803616
2089-12-31,,23.93183110148779,29.453801699647947
2090-12-31,,27.35108451119491,28.864703493724978
2091-12-31,,28.1552859715053,31.32119396302317
2092-12-31,,28.62707330579204,26.88851559401623
2093-12-31,,25.26880644394883,27.243503562307783
2094-12-31,,29.414214839094452,25.988910653229272
2095-12-31,,28.995951464665787,28.841619792261294
2096-12-31,,27.66760176513344,28.62401295320264
2097-12-31,,27.849419012200087,31.35577530067946
2098-12-31,,28.13457179814577,26.979959942400455
